run_id,pipeline_name,start_timestamp,end_timestamp,status
1,data_ingestion,2024-02-01 00:00:00,2024-02-01 00:15:00,success
2,data_transformation,2024-02-01 00:30:00,2024-02-01 00:45:00,success
3,analytics_processing,2024-02-01 01:00:00,2024-02-01 01:30:00,success
4,data_backup,2024-02-01 02:00:00,2024-02-01 02:30:00,success
5,error_checking,2024-02-01 03:00:00,2024-02-01 03:15:00,success
6,data_ingestion,2024-02-02 00:00:00,2024-02-02 00:15:00,failed
7,data_transformation,2024-02-02 00:30:00,2024-02-02 00:45:00,success
8,analytics_processing,2024-02-02 01:00:00,2024-02-02 01:30:00,success
9,data_backup,2024-02-02 02:00:00,2024-02-02 02:30:00,success
10,error_checking,2024-02-02 03:00:00,2024-02-02 03:15:00,success
11,data_ingestion,2024-02-03 00:00:00,2024-02-03 00:15:00,success
12,data_transformation,2024-02-03 00:30:00,2024-02-03 00:45:00,success
13,analytics_processing,2024-02-03 01:00:00,2024-02-03 01:30:00,failed
14,data_backup,2024-02-03 02:00:00,2024-02-03 02:30:00,success
15,error_checking,2024-02-03 03:00:00,2024-02-03 03:15:00,success
16,data_ingestion,2024-02-04 00:00:00,2024-02-04 00:15:00,success
17,data_transformation,2024-02-04 00:30:00,2024-02-04 00:45:00,success
18,analytics_processing,2024-02-04 01:00:00,2024-02-04 01:30:00,success
19,data_backup,2024-02-04 02:00:00,2024-02-04 02:30:00,success
20,error_checking,2024-02-04 03:00:00,2024-02-04 03:15:00,failed
21,data_ingestion,2024-02-05 00:00:00,2024-02-05 00:15:00,success
22,data_transformation,2024-02-05 00:30:00,2024-02-05 00:45:00,success
23,analytics_processing,2024-02-05 01:00:00,2024-02-05 01:30:00,success
24,data_backup,2024-02-05 02:00:00,2024-02-05 02:30:00,success
25,error_checking,2024-02-05 03:00:00,2024-02-05 03:15:00,success 
